id,year,dev,has_written_peps,has_written_acc_peps,is_delegate,peps_this_year,total_peps,accepted_peps_year,total_accepted_peps,degree,contributions_sc,contributions_edits,contributions_added,contributions_deleted,collaborators,knum,aknum,top,top2,tenure,betweenness,closeness,degree_cent,file_mean_degree,clus_sq,clus_dot,clus_red
52,2011,Brett Cannon,1,1,0,1,14,1,10,103,5760,145,1717,4043,52,8,9.690972222222221,1,1,9,0.13269226983085666,0.35944995356616016,0.06147797252486973,4.689320388349515,0.15154532419945835,0.032944631966510714,0.3866362078812107
99,2011,Antoine Pitrou,1,1,0,2,4,2,4,419,129009,1790,108259,20750,56,8,9.690972222222221,1,1,4,0.7962013688169572,0.400431461324902,0.2500900047370915,3.8687350835322194,0.09832959767925227,0.03939673110021456,0.29070125954939424
71,2011,Georg Brandl,1,1,0,1,9,1,7,403,264093,1061,133092,131001,55,8,9.690972222222221,1,1,7,0.9338136724849083,0.3980281657052997,0.24054002842254857,3.009925558312655,0.10713881589700391,0.026704391712782865,0.14695752009184845
77,2011,Kristján Valur Jónsson,0,0,0,0,0,0,0,2,54,6,39,15,5,2,2,0,0,6,1.4311731226397433e-05,0.24421418376697962,0.0011937470393178589,4.0,0.2,0.10722388079813161,1.0
127,2011,Victor Stinner,1,0,0,1,1,0,0,425,54015,1980,31677,22338,56,8,9.690972222222221,1,1,2,0.8814440050620378,0.401286627286087,0.253671245855045,3.6941176470588237,0.09974213902373719,0.03712175931579196,0.255338512763596
23,2011,Thomas Wouters,1,1,0,0,3,0,2,4,130,10,84,46,52,3,3.7757840702102996,0,0,12,0.0002126347490947404,0.34855921451855354,0.0023874940786357177,20.5,0.12075471698113208,0.060011427586651345,1.0
128,2011,Éric Araujo,0,0,0,0,0,0,0,451,33894,1467,22754,11140,55,8,9.690972222222221,1,1,2,1.0,0.40488948800871305,0.2691899573661772,3.0776053215077606,0.10257297796238606,0.02916399157227832,0.19977334318797735
138,2011,Ross Lagerwall,0,0,0,0,0,0,0,29,3552,113,2781,771,53,8,9.690972222222221,1,1,1,0.0037437495586922667,0.35138375544966854,0.017309332070108954,10.413793103448276,0.16923271075214538,0.056842113313681865,0.9211822660098522
139,2011,Charles-François Natali,0,0,0,0,0,0,0,65,7853,309,4736,3117,53,8,9.690972222222221,1,1,1,0.03806137074031785,0.3553710888448421,0.038796778777830415,7.030769230769231,0.18141420060552788,0.05002407152198825,0.739423076923077
101,2011,Tarek Ziadé,1,1,0,0,4,0,2,192,32205,260,31378,827,52,4,5.036876316030394,0,0,4,0.42606395908556494,0.36946248709168,0.11459971577451446,2.1302083333333335,0.6360418817283586,0.01124520603828921,0.20691535776614312
24,2011,Gregory P. Smith,0,0,0,0,0,0,0,24,2797,82,1775,1022,52,8,9.690972222222221,1,1,12,0.005831318945980724,0.3507278828310037,0.014324964471814307,8.5,0.13330004992511232,0.043222168114281805,0.6956521739130435
140,2011,Ralf Schmitt,0,0,0,0,0,0,0,2,42,4,36,6,21,2,2,0,0,1,7.27246177242322e-06,0.31443725543446144,0.0011937470393178589,15.5,0.16,0.04015243944604813,1.0
110,2011,R. David Murray,0,0,0,0,0,0,0,196,35842,641,20141,15701,55,8,9.690972222222221,1,1,3,0.5566118707917934,0.370921131554618,0.11698720985315018,2.6020408163265305,0.12229510206583706,0.01762577091246616,0.05787545787545787
96,2011,Armin Ronacher,1,1,0,0,2,0,1,4,47,6,36,11,50,4,5.036876316030394,0,0,4,0.00011390409013854099,0.34823622528502285,0.0023874940786357177,16.75,0.16666666666666666,0.05245573043320955,1.0
103,2011,Benjamin Peterson,1,1,0,0,5,0,2,197,17845,774,11573,6272,55,8,9.690972222222221,1,1,4,0.299754745113613,0.3710432053184997,0.1175840833728091,4.6091370558375635,0.09934638219904512,0.04039466177143995,0.33792603335750543
141,2011,Alex Gaynor,0,0,0,0,0,0,0,1,46,2,32,14,3,1,1,0,0,1,0.0,0.2311934336840483,0.0005968735196589294,4.0,0.0,0.16916586151368762,0.0
26,2011,Skip Montanaro,1,1,0,0,4,0,1,1,142,4,71,71,4,1,1,0,0,12,0.0,0.2497319258744626,0.0005968735196589294,5.0,0.0,0.007107978810743787,0.0
130,2011,Terry Jan Reedy,1,0,0,0,1,0,0,9,358,26,187,171,49,4,5.036876316030394,0,0,2,0.004736879803076808,0.3481286951861236,0.005371861676930365,10.222222222222221,0.372972972972973,0.04362392729849676,0.6944444444444444
3,2011,Barry Warsaw,1,1,0,3,25,2,20,33,1097,87,836,261,52,6,7.629852956733312,0,0,18,0.02940743851198031,0.3511648588569573,0.01969682614874467,5.606060606060606,0.14532019704433496,0.02961154578062823,0.4337121212121212
88,2011,Amaury Forgeot d'Arc,0,0,0,0,0,0,0,28,880,73,561,319,49,6,7.629852956733312,0,0,5,0.023216652211240415,0.3501831897376181,0.016712458550450025,5.642857142857143,0.15082159624413147,0.030812352368754948,0.3544973544973545
142,2011,Nadeem Vawda,0,0,0,0,0,0,0,55,6270,172,5386,884,53,8,9.690972222222221,1,1,1,0.04991223388003339,0.35425444756017643,0.03282804358124112,6.2727272727272725,0.1313713849546264,0.04225460334869956,0.5138047138047138
112,2011,Philip Jenvey,0,0,0,0,0,0,0,1,4,1,2,2,9,1,1,0,0,3,0.0,0.267572037346686,0.0005968735196589294,10.0,0.0,0.010593288603870304,0.0
105,2011,Steven Bethard,1,1,0,0,3,0,2,4,1265,53,1128,137,51,4,5.036876316030394,0,0,4,0.00011641638658061868,0.34834382183230694,0.0023874940786357177,17.75,0.18461538461538463,0.05647135700161793,1.0
143,2011,Jeremy Kloth,0,0,0,0,0,0,0,4,62,4,21,41,4,3,3.7757840702102996,0,0,1,2.2047055190438842e-05,0.25458163697872,0.0023874940786357177,3.75,0.8666666666666667,0.010789570877049043,1.0
144,2011,Sandro Tosi,0,0,0,0,0,0,0,54,965,106,583,382,49,8,9.690972222222221,1,1,1,0.04688299809205796,0.3530342193080512,0.03223117006158219,5.222222222222222,0.18440244083941063,0.03103472129311074,0.46960167714884693
40,2011,Kurt B. Kaiser,0,0,0,0,0,0,0,9,470,35,282,188,49,4,5.036876316030394,0,0,11,0.00607482014510722,0.3481286951861236,0.005371861676930365,8.333333333333334,0.20689655172413793,0.040738213529746596,0.3611111111111111
145,2011,Meador Inge,0,0,0,0,0,0,0,26,876,65,697,179,50,6,7.629852956733312,0,0,1,0.0319204288332744,0.3500744540786404,0.015518711511132165,6.961538461538462,0.18049065420560748,0.03799354353340225,0.3323076923076923
132,2011,David Malcolm,0,0,0,0,0,0,0,3,58,7,38,20,49,3,3.7757840702102996,0,0,2,3.422761335288905e-05,0.34748490656811876,0.0017906205589767884,23.666666666666668,0.3793103448275862,0.06217481136019567,1.0
80,2011,Gerhard Häring,0,0,0,0,0,0,0,3,59,3,46,13,5,2,2,0,0,6,0.000132558207546225,0.2510107490504868,0.0017906205589767884,3.3333333333333335,0.5,0.028523881037801836,1.0
4,2011,Fred Drake,0,0,0,0,0,0,0,1,12,2,6,6,10,1,1,0,0,16,0.0,0.27958209035592346,0.0005968735196589294,11.0,0.0,0.03843159768534419,0.0
32,2011,Mark Hammond,1,1,0,1,2,1,2,3,359,9,281,78,49,2,2,0,0,12,0.00042228093247550087,0.34748490656811876,0.0017906205589767884,18.0,0.6666666666666666,0.0553260230693726,0.6666666666666666
0,2012,Guido van Rossum,1,1,0,1,33,1,27,2,56,3,40,16,51,2,2,0,0,21,0.00014672603363589208,0.17127892949776194,0.0010508617065994115,27.0,1.0,0.04663045042970592,1.0
115,2012,Florent Xicluna,0,0,0,0,0,0,0,34,1613,61,729,884,56,7,9.19047619047619,0,1,3,0.042679281577093574,0.1759845251742649,0.017864649012189995,6.323529411764706,0.09160649819494585,0.03229153981410909,0.3137254901960784
121,2012,Łukasz Langa,0,0,0,0,0,0,0,9,839,31,746,93,32,3,3.976694970778625,0,0,3,0.012846735486800294,0.15899717599735833,0.004728877679697352,5.333333333333333,0.4166666666666667,0.014082303840911622,0.2222222222222222
70,2012,Nick Coghlan,1,1,1,8,22,3,9,130,61275,416,35570,25705,57,8,10.177356218006624,1,1,8,0.18782728428950984,0.18105931091091038,0.06830601092896174,5.530769230769231,0.08893936997685219,0.04461064230192412,0.3779367918902803
14,2012,Neil Schemenauer,1,1,0,0,4,0,3,1,4,1,2,2,6,1,1,0,0,13,0.0,0.12909114228304602,0.0005254308532997058,7.0,0.0,0.0059149428299243,0.0
109,2012,Ezio Melotti,0,0,0,0,0,0,0,235,17844,718,12890,4954,57,8,10.177356218006624,1,1,4,0.4849351764365672,0.18660004015461631,0.12347625052543085,4.046808510638298,0.08498713085884584,0.036649248770063245,0.22058556101109295
77,2012,Kristján Valur Jónsson,0,0,0,0,0,0,0,100,4728,132,3726,1002,58,7,9.19047619047619,0,1,7,0.13049481357288853,0.1795216522195226,0.05254308532997057,4.23,0.10299564014814121,0.02784480225995796,0.3208080808080808
134,2012,Petri Lehtinen,0,0,0,0,0,0,0,54,2696,249,1813,883,57,8,10.177356218006624,1,1,2,0.12416187418223451,0.17706554138362798,0.028373266078184113,5.888888888888889,0.0950005668291577,0.035196332402687276,0.16002795248078266
84,2012,Eric Smith,1,1,0,1,1,1,1,46,3207,69,1993,1214,55,7,9.19047619047619,0,1,6,0.0777900768646748,0.1741959171722191,0.024169819251786465,4.934782608695652,0.23091317365269462,0.026843745872825606,0.36231884057971014
118,2012,Larry Hastings,1,1,0,1,2,1,2,39,11975,116,7742,4233,56,8,10.177356218006624,1,1,3,0.027327437129009053,0.17622905001124456,0.020491803278688523,8.307692307692308,0.10401789555192291,0.04113896741182973,0.5762483130904184
119,2012,Ned Deily,0,0,0,0,0,0,0,65,5021,209,3289,1732,54,8,10.177356218006624,1,1,3,0.12126446209114704,0.17731308163440893,0.03415300546448087,4.476923076923077,0.08812826927450534,0.027987344728558416,0.20384615384615384
75,2012,Ronald Oussoren,0,0,0,0,0,0,0,7,321,17,287,34,51,3,3.976694970778625,0,0,7,0.016612676839197635,0.17151054400688673,0.00367801597309794,10.0,0.4482758620689655,0.03202299416225452,0.14285714285714285
58,2012,Sean Reifscheider,1,0,0,0,1,0,0,3,45,3,35,10,51,3,3.976694970778625,0,0,9,9.464813329004665e-05,0.1713252023410681,0.0015762925598991173,21.666666666666668,0.7777777777777778,0.0450490386115606,1.0
106,2012,Trent Nelson,0,0,0,0,0,0,0,18,9110,89,4906,4204,53,8,10.177356218006624,1,1,5,0.006742257368468208,0.17225593819515514,0.009457755359394703,11.61111111111111,0.11722606120434353,0.04772404043382966,0.8104575163398693
16,2012,Lars Gustäbel,0,0,0,0,0,0,0,5,388,22,136,252,52,3,3.976694970778625,0,0,13,0.004528704458106213,0.17178930962087596,0.0026271542664985286,13.2,0.12987012987012986,0.037435816037665166,0.4
91,2012,Jesus Cea,0,0,0,0,0,0,0,138,13306,329,1881,11425,56,8,10.177356218006624,1,1,5,0.2510102667694015,0.18126632455780006,0.07250945775535939,4.695652173913044,0.08643057852886665,0.03794370434532023,0.24447265418385697
103,2012,Benjamin Peterson,1,1,0,1,6,1,3,231,136216,863,70336,65880,59,8,10.177356218006624,1,1,5,0.38107811039520934,0.1865451497177419,0.12137452711223203,5.220779220779221,0.07322419285370087,0.05048993810382532,0.36698663655185393
120,2012,Giampaolo Rodolà,0,0,0,0,0,0,0,20,908,67,602,306,53,6,8.059996013553917,0,0,3,0.015413198764506654,0.1749166284555133,0.010508617065994114,7.2,0.1320754716981132,0.031614574815818926,0.47368421052631576
94,2012,Senthil Kumaran,0,0,0,0,0,0,0,65,4482,358,3077,1405,56,8,10.177356218006624,1,1,5,0.0750397735450338,0.17756131498403013,0.03415300546448087,5.138461538461539,0.13327085285848173,0.028366084058232103,0.3932692307692308
64,2012,Matthias Klose,0,0,0,0,0,0,0,224,91037,342,56049,34988,54,8,10.177356218006624,1,1,9,0.7945887719949558,0.18241341477505063,0.11769651113913408,1.8125,0.08948685857321652,0.010384995790866424,0.007166880204996796
146,2012,Eric Snow,1,1,0,1,1,1,1,8,125,10,90,35,54,5,6.912313156726358,0,0,1,0.0012005866422068379,0.1745315085910179,0.004203446826397646,16.25,0.2843866171003718,0.046165181084364265,1.0
62,2012,Vinay Sajip,1,1,0,0,2,0,2,69,6899,265,5475,1424,56,8,10.177356218006624,1,1,9,0.11320051651856193,0.1778102443475294,0.03625472887767969,5.159420289855072,0.09393570013713241,0.03135454627067594,0.2693947144075021
141,2012,Alex Gaynor,1,1,0,1,1,1,1,1,32,1,31,1,0,1,1,0,0,2,0.0,0.5200165940676208,0.0005254308532997058,1.0,0.0,0.0,0.0
117,2012,Stefan Krah,0,0,0,0,0,0,0,162,53250,425,47684,5566,56,8,10.177356218006624,1,1,3,0.37683067428086914,0.182623538218996,0.08511979823455233,3.7037037037037037,0.0892983892983893,0.029739876251067117,0.14707461084272677
137,2012,Eli Bendersky,1,1,0,2,2,1,1,41,5388,141,3657,1731,43,7,9.19047619047619,0,1,2,0.030704590943213907,0.16529655583616934,0.021542664985287934,5.804878048780488,0.09921304103428892,0.033342301442878336,0.4560975609756098
17,2012,Martin v. Löwis,1,1,0,0,6,0,4,131,20475,357,11496,8979,57,8,10.177356218006624,1,1,13,0.20839779866045316,0.18105931091091038,0.06883144178226146,5.114503816793893,0.07806630736567043,0.04026949301845194,0.3145038167938931
20,2012,Marc-André Lemburg,1,1,0,0,6,0,3,12,185,34,100,85,52,6,8.059996013553917,0,0,13,0.002205490118115093,0.17192903252418695,0.006305170239596469,10.916666666666666,0.34973637961335674,0.040290399815737975,1.0
95,2012,Mark Dickinson,0,0,0,0,0,0,0,73,4661,236,3273,1388,57,8,10.177356218006624,1,1,5,0.1072819675450504,0.178009890937674,0.038356452290878515,5.191780821917808,0.09054029135165038,0.033303134574754804,0.2907153729071537
147,2012,Serhiy Storchaka,0,0,0,0,0,0,0,21,860,74,522,338,54,5,6.912313156726358,0,0,1,0.017481943473774717,0.17515819264340937,0.01103404791929382,7.285714285714286,0.1095890410958904,0.03385521415437574,0.3190476190476191
122,2012,Jean-Paul Calderone,0,0,0,0,0,0,0,1,227,1,96,131,5,1,1,0,0,3,0.0,0.11331372044411035,0.0005254308532997058,6.0,0.0,0.01153011627269943,0.0
49,2012,Raymond Hettinger,1,1,0,0,13,0,9,33,3512,118,1968,1544,54,6,8.059996013553917,0,0,11,0.03899335732129047,0.17569198960118124,0.017339218158890286,5.363636363636363,0.12274821952241308,0.024719775704871886,0.30113636363636365
123,2012,Brian Curtin,0,0,0,0,0,0,0,198,58253,365,34244,24009,56,8,10.177356218006624,1,1,3,0.4627065743175493,0.18448297788086213,0.10403530895334173,3.01010101010101,0.11652928962436293,0.023291422137395046,0.1430036404655694
124,2012,Brian Quinlan,1,1,0,0,1,0,1,1,6,1,3,3,2,1,1,0,0,3,0.0,0.11095446355795006,0.0005254308532997058,3.0,0.0,0.020714448755991783,0.0
125,2012,Alexander Belopolsky,0,0,0,0,0,0,0,30,1442,92,1087,355,55,8,10.177356218006624,1,1,3,0.021514297309173768,0.17578939333761984,0.015762925598991173,8.066666666666666,0.2080579162732137,0.035140791829539525,0.5724137931034483
52,2012,Brett Cannon,1,1,0,0,14,0,10,216,112735,666,57410,55325,58,8,10.177356218006624,1,1,10,0.49406284219554597,0.18567127403468411,0.11349306431273645,3.949074074074074,0.08743325026699893,0.03458798056885168,0.17459086993970716
99,2012,Antoine Pitrou,1,1,1,2,6,1,5,337,69011,1405,41017,27994,60,8,10.177356218006624,1,1,5,0.6803174879860409,0.19260751297356524,0.17707019756200082,4.58753709198813,0.06155644967158431,0.04691021164243434,0.2823583439310442
71,2012,Georg Brandl,1,1,1,1,10,0,7,235,48981,691,25183,23798,58,8,10.177356218006624,1,1,8,0.43011902817828845,0.18665496290374203,0.12347625052543085,4.885106382978724,0.07155963302752294,0.04682937565240559,0.3018003273322422
148,2012,Zbigniew Jędrzejewski-Szmek,0,0,0,0,0,0,0,2,27,2,24,3,8,2,2,0,0,1,2.7279381915441195e-06,0.1189905688086056,0.0010508617065994115,7.5,0.7142857142857143,0.028453093533924556,1.0
111,2012,Chris Withers,0,0,0,0,0,0,0,2,11,2,7,4,51,2,2,0,0,4,6.403252269243645e-05,0.17127892949776194,0.0010508617065994115,28.0,1.0,0.047292900134978076,1.0
126,2012,Tim Golden,0,0,0,0,0,0,0,6,514,16,249,265,52,3,3.976694970778625,0,0,3,0.0008767600520762496,0.17164981363255205,0.0031525851197982345,11.333333333333334,0.18292682926829268,0.03307062000832174,0.6
127,2012,Victor Stinner,1,1,0,3,4,1,1,142,18932,512,10857,8075,58,8,10.177356218006624,1,1,3,0.19774918610639017,0.18173384051166747,0.07461118116855822,5.605633802816901,0.08914478982122725,0.04639079155835788,0.4030566376985316
149,2012,Andrew Svetlov,0,0,0,0,0,0,0,387,24510,879,15709,8801,59,8,10.177356218006624,1,1,1,0.8822827044123304,0.19551726112701207,0.20334174022698612,3.9612403100775193,0.058937083450165004,0.04048904731585951,0.18864387945000066
138,2012,Ross Lagerwall,0,0,0,0,0,0,0,22,1235,50,684,551,54,8,10.177356218006624,1,1,2,0.006817269835882321,0.1728192496158778,0.011559478772593525,10.409090909090908,0.1139050075220288,0.046686415004885476,0.7056277056277056
53,2012,Armin Rigo,0,0,0,0,0,0,0,1,46,1,45,1,0,1,1,0,0,10,0.0,0.5200165940676208,0.0005254308532997058,1.0,0.0,0.0,0.0
150,2012,Chris Jerdonek,0,0,0,0,0,0,0,52,3868,206,2490,1378,55,8,10.177356218006624,1,1,1,0.04926866957365007,0.17681869133290495,0.0273224043715847,6.923076923076923,0.10789820400804383,0.03845184629907742,0.4781297134238311
24,2012,Gregory P. Smith,0,0,0,0,0,0,0,78,11475,341,7484,3991,57,8,10.177356218006624,1,1,13,0.10374532253692637,0.1784105321326385,0.040983606557377046,5.538461538461538,0.09792435424354244,0.03609865216762449,0.34265734265734266
128,2012,Éric Araujo,0,0,0,0,0,0,0,309,45517,503,3652,41865,58,8,10.177356218006624,1,1,3,1.0,0.19075356789455966,0.16235813366960908,2.2880258899676376,0.08076705749399633,0.016374268559854573,0.02221241541629891
110,2012,R. David Murray,0,0,0,0,0,0,0,154,29361,638,21768,7593,58,8,10.177356218006624,1,1,4,0.32599339924885096,0.18230853427208957,0.08091635140815467,4.045454545454546,0.11478553842166644,0.03040554487210446,0.20380273321449793
96,2012,Armin Ronacher,1,1,0,1,3,1,2,21,434,28,294,140,24,7,9.19047619047619,0,1,5,0.011066898037313302,0.14443918379807846,0.01103404791929382,5.380952380952381,0.10503597122302158,0.029941648065662504,0.580952380952381
151,2012,Richard Oudkerk,1,1,0,0,1,0,1,45,3390,198,2200,1190,55,8,10.177356218006624,1,1,1,0.04657452691737145,0.17652337827848671,0.023644388398486756,6.288888888888889,0.14035087719298245,0.03408070422934866,0.4313131313131313
145,2012,Meador Inge,0,0,0,0,0,0,0,32,1899,123,1348,551,56,7,9.19047619047619,0,1,2,0.0266358570062043,0.1760333758405173,0.016813787305590584,6.625,0.10538954108858058,0.030332167888633414,0.37298387096774194
130,2012,Terry Jan Reedy,1,0,0,0,1,0,0,23,1405,93,912,493,56,7,9.19047619047619,0,1,3,0.00761039420249175,0.17544895185100665,0.012084909625893233,8.652173913043478,0.11538461538461539,0.034892853582005126,0.6403162055335968
3,2012,Barry Warsaw,1,1,1,1,26,0,20,69,5058,150,3621,1437,56,8,10.177356218006624,1,1,19,0.056768112218451926,0.17771058889322222,0.03625472887767969,7.057971014492754,0.12490504612045578,0.04591730373321492,0.6406649616368286
88,2012,Amaury Forgeot d'Arc,0,0,0,0,0,0,0,17,5678,27,2893,2785,53,5,6.912313156726358,0,0,6,0.012116528159469325,0.17477200949854307,0.008932324506094998,7.470588235294118,0.15990730011587487,0.030737271557004398,0.4485294117647059
142,2012,Nadeem Vawda,0,0,0,0,0,0,0,33,5042,229,3415,1627,57,7,9.19047619047619,0,1,2,0.04735440928072809,0.1760822536347254,0.017339218158890286,7.121212121212121,0.12258064516129032,0.03539499019088072,0.32765151515151514
112,2012,Philip Jenvey,0,0,0,0,0,0,0,26,9000,39,4501,4499,41,7,9.19047619047619,0,1,4,0.016521644852261437,0.16254267242482728,0.01366120218579235,6.038461538461538,0.08924485125858124,0.029313296333145035,0.563076923076923
152,2012,krisvale,0,0,0,0,0,0,0,2,13,2,7,6,51,2,2,0,0,1,3.338911255251299e-05,0.17127892949776194,0.0010508617065994115,29.5,1.0,0.047317965553843065,1.0
139,2012,Charles-François Natali,0,0,0,0,0,0,0,40,1846,131,1248,598,56,8,10.177356218006624,1,1,2,0.02251752047554582,0.17632705031710372,0.02101723413198823,9.975,0.12142275659089485,0.054454775343262825,0.7448717948717949
153,2012,Hynek Schlawack,0,0,0,0,0,0,0,63,3087,225,2029,1058,55,8,10.177356218006624,1,1,1,0.0820063980295643,0.17741229163951983,0.03310214375788146,5.968253968253968,0.10504229667621395,0.03638849077710977,0.35842293906810035
144,2012,Sandro Tosi,0,0,0,0,0,0,0,166,13137,309,3998,9139,44,8,10.177356218006624,1,1,2,0.30860626774199235,0.17118645875704241,0.08722152164775115,3.325301204819277,0.1066426031677621,0.03027437325944864,0.19445052939028842
113,2012,Michael Foord,1,1,0,1,1,1,1,27,15955,98,13216,2739,52,3,3.976694970778625,0,0,4,0.06569127100853674,0.17506148694698787,0.014186633039092057,3.5925925925925926,0.20118343195266272,0.016865443993683147,0.07407407407407408
132,2012,David Malcolm,0,0,0,0,0,0,0,27,565,31,486,79,54,7,9.19047619047619,0,1,3,0.01737488259262184,0.17540042496624633,0.014186633039092057,6.962962962962963,0.14488828706838186,0.027981637218706064,0.5527065527065528
90,2012,Christian Heimes,1,1,0,0,2,0,1,94,10600,203,9934,666,57,8,10.177356218006624,1,1,6,0.15827776064392068,0.17901488679335598,0.04939050021017234,5.617021276595745,0.08680586145126715,0.040769626967043456,0.31594600777854037
154,2012,Atsuo Ishimoto,1,1,0,0,1,0,1,3,134,3,127,7,18,3,3.976694970778625,0,0,1,4.613112411639385e-05,0.14808178317932602,0.0015762925598991173,10.666666666666666,0.189873417721519,0.022083626208966745,1.0
136,2012,Jason R. Coombs,0,0,0,0,0,0,0,5,577,16,377,200,14,3,3.976694970778625,0,0,2,0.004502809631437273,0.14549965273958096,0.0026271542664985286,5.4,0.1111111111111111,0.012891822152224496,0.30000000000000004
0,2013,Guido van Rossum,1,1,0,0,33,0,27,66,22626,232,20775,1851,53,6,7.461932718292797,0,1,22,0.079672993710879,0.17792517804326147,0.034653465346534656,3.3636363636363638,0.1801284217641095,0.01827622392043606,0.1822843822843823
155,2013,Peter Moody,1,1,0,0,1,0,1,4,167,11,126,41,53,2,2,0,0,1,0.0031524818315548297,0.17468209086446324,0.0021002100210021,15.0,0.6,0.04386510785796985,0.3333333333333333
115,2013,Florent Xicluna,0,0,0,0,0,0,0,5,134,11,119,15,53,4,4.979619312906221,0,0,4,0.00015959840520169904,0.17473346039566878,0.0026252625262526254,16.8,0.37735849056603776,0.046175853197389156,1.0
121,2013,Łukasz Langa,1,1,0,1,1,1,1,19,1408,38,1196,212,53,6,7.461932718292797,0,1,4,0.006289435197387368,0.17545581930473106,0.009975997599759976,8.473684210526315,0.13387297633872977,0.036856175649622916,0.4678362573099415
156,2013,Ethan Furman,1,1,0,1,2,1,2,21,4560,78,4012,548,54,7,8.327104810996564,1,1,1,0.01579321434664757,0.17561138822978328,0.011026102610261027,8.047619047619047,0.2393418100224383,0.033796021731574026,0.5190476190476191
70,2013,Nick Coghlan,1,1,1,4,26,2,11,113,17868,306,11675,6193,57,7,8.327104810996564,1,1,9,0.14373243208665204,0.18095968694243086,0.059330933093309335,4.716814159292035,0.11479179614667495,0.032345489385423226,0.29045512010113783
109,2013,Ezio Melotti,0,0,0,0,0,0,0,352,24104,1012,11986,12118,58,7,8.327104810996564,1,1,5,0.5150369331598205,0.19490934298030888,0.18481848184818483,3.434659090909091,0.10893068841747568,0.029923085599566676,0.2256701631701632
77,2013,Kristján Valur Jónsson,0,0,0,0,0,0,0,32,1448,50,1104,344,55,7,8.327104810996564,1,1,8,0.015472934867222081,0.17623643247085027,0.0168016801680168,6.75,0.15769542872599404,0.03158743377412659,0.592741935483871
134,2013,Petri Lehtinen,0,0,0,0,0,0,0,30,987,128,632,355,53,4,4.979619312906221,0,0,3,0.02736655959204718,0.17602759060153214,0.01575157515751575,5.2,0.235480464625132,0.02647388342602367,0.32413793103448274
84,2013,Eric Smith,1,1,0,0,1,0,1,3,54,6,28,26,23,2,2,0,0,7,8.347348518991306e-05,0.15876583355390025,0.0015751575157515753,11.333333333333334,0.15789473684210525,0.021283429824159456,1.0
118,2013,Larry Hastings,1,1,0,2,4,0,2,50,9606,151,8482,1124,54,7,8.327104810996564,1,1,4,0.03507235229634603,0.177129566872998,0.026252625262526252,5.62,0.12781489730264786,0.030385828612655815,0.41877551020408166
119,2013,Ned Deily,0,0,0,0,0,0,0,80,9685,328,5781,3904,56,7,8.327104810996564,1,1,4,0.10657875199905481,0.17883555517696664,0.04200420042004201,4.525,0.0985062575696407,0.0296632123897582,0.1958860759493671
157,2013,Felix Crux,0,0,0,0,0,0,0,1,20,5,15,5,6,1,1,0,0,1,0.0,0.12700248628309754,0.000525052505250525,7.0,0.0,0.015051359459254196,0.0
75,2013,Ronald Oussoren,1,0,0,1,1,0,0,24,2788,74,1871,917,53,7,8.327104810996564,1,1,8,0.03630839553571282,0.17571525419945935,0.012601260126012603,6.5,0.16204869857262805,0.030167495876610814,0.20652173913043478
144,2013,Sandro Tosi,0,0,0,0,0,0,0,3,24,6,12,12,14,3,3.846076903841345,0,0,3,3.1239449478575464e-05,0.13913619765261015,0.0015751575157515753,7.333333333333333,0.17142857142857143,0.019073691083343097,1.0
91,2013,Jesus Cea,0,0,0,0,0,0,0,1,20,4,10,10,5,1,1,0,0,6,0.0,0.12144734431792983,0.000525052505250525,6.0,0.0,0.012706112678755602,0.0
103,2013,Benjamin Peterson,1,1,1,0,6,0,3,179,64972,573,32275,32697,55,7,8.327104810996564,1,1,6,0.18152699572290423,0.1842707806095431,0.09398439843984398,4.4636871508379885,0.10397890645421587,0.036611452607932374,0.35352457472851667
120,2013,Giampaolo Rodolà,0,0,0,0,0,0,0,37,1034,59,542,492,53,7,8.327104810996564,1,1,4,0.020688568185283054,0.17639338936484245,0.019426942694269426,6.297297297297297,0.11057347670250896,0.03208364078317215,0.4804804804804805
94,2013,Senthil Kumaran,0,0,0,0,0,0,0,42,2594,162,1525,1069,54,7,8.327104810996564,1,1,6,0.029457621299711224,0.17670814336817,0.022052205220522054,5.4523809523809526,0.15667609981991254,0.0295788623963353,0.4099883855981417
158,2013,Roger Serwy,0,0,0,0,0,0,0,12,699,101,479,220,53,5,6.295886466474702,0,0,1,0.01260310103280138,0.17509389482112028,0.006300630063006301,9.75,0.26253687315634217,0.0391285227607986,0.3787878787878788
64,2013,Matthias Klose,0,0,0,0,0,0,0,160,24728,309,19485,5243,54,7,8.327104810996564,1,1,10,0.20813718035413323,0.1831348842889418,0.08400840084008401,2.86875,0.272735275992605,0.019574907985558786,0.4616352201257861
146,2013,Eric Snow,1,1,0,1,2,1,2,44,33966,101,18529,15437,55,7,8.327104810996564,1,1,2,0.019795581824167886,0.17686594197811334,0.023102310231023104,5.136363636363637,0.312009656004828,0.02515146336070285,0.7822410147991544
137,2013,Eli Bendersky,1,1,0,1,3,1,2,40,5434,210,3175,2259,56,7,8.327104810996564,1,1,3,0.027156748248318027,0.17670814336817,0.021002100210021003,6.7,0.14555765595463138,0.03504114602769064,0.4358974358974359
62,2013,Vinay Sajip,1,1,0,0,2,0,2,28,4691,217,3419,1272,53,4,4.979619312906221,0,0,10,0.032496663577670816,0.17592335516668295,0.014701470147014702,4.5,0.24738675958188153,0.020880118627876542,0.23544973544973544
